117099	CI Phe	SRB:	7.22	0	7.81	Hp				
117276	CK Phe	LB	7.24	0	7.41	Hp				
7649	CU Phe	GDOR:	6.68	1	0.06	V				F0V
10304	CV Phe	DSCTC	7.84	1	0.02	V		0.080		F0V
6867	γ Phe	LB:	3.39	0	3.49	V				M0IIIa
5348	ζ Phe	EA/DM	3.91	0	4.42	V	41643.6890	1.6697671	12	B6V+B9V
116389	ι Phe	ACV	4.70	0	4.75	V		12.5		A2Vp(Sr-Cr-Eu)
3277	ksi Phe	ACV	5.68	0	5.78	V	42314.48	3.9516		A9p(Sr-Cr-Eu)
3949	ρ Phe	DSCT	5.17	0	5.27	V		0.110		F3III
8837	ψ Phe	SR	4.3	0	4.5	V		30.		M4III
22170	R Pic	SR	6.35	0	10.1	V	44922.	170.9		M1IIe-M4IIe
24126	S Pic	M	6.5	0	14.0	V	39595.	428.0	36	M6.5e-M8III-IIe
24468	T Pic	M	7.9	0	14.4	V	41283.	200.58	49	M6IIIe
28596	SW Pic	LB:	6.45	1	0.12	V				M4III
27843	SZ Pic	RS	7.81	0	7.97	V	43931.54	2.441		G8V
24603	TT Pic	ACV	7.1	1	0.07	V				
23833	TU Pic	ACV	6.93	1	0.03	V				
22370	TV Pic	ELL	7.5	1	0.12	V				
26300	TX Pic	RS	6.08	0	6.12	V				
29071	TY Pic	RS	7.61	0	7.68	V				
31062	TZ Pic	RS	7.59	0	7.66	V				
26373	UY Pic	RS:	7.86	0	7.97	V				
22971	VV Pic	LB:	7.91	0	8.01	Hp				
23196	VW Pic	EW	7.06	0	7.15	Hp				
24943	WW Pic	SRA	6.49	0	6.98	Hp				
26983	XX Pic	SRB	7.54	0	7.74	Hp				
27170	XY Pic	EW	7.61	0	7.66	Hp				
27462	YY Pic	DSCTC	7.57	0	7.64	Hp				
30237	AC Pic	SRB	6.78	0	6.89	Hp				
31068	AE Pic	EB:	6.09	0	6.14	Hp				
31711	AK Pic	BY	6.14	0	6.19	V		2.60		G0V+K2/3V
29276	δ Pic	EB/D:	4.65	0	4.90	V	41695.336	1.672541		B3III+O9V
114639	SZ Psc	EA/DS/RS	7.18	0	7.72	V	35741.8461	3.9657900	11	K1IV-V+F8V
2219	TV Psc	SR	4.65	0	5.42	V	31387.	49.1		M3III-M4IIIb
117245	TX Psc	LB	4.79	0	5.20	V				C7,2(N0)(Tc)
1196	UU Psc	ELL/DW:	6.01	0	6.05	V	39765.175	0.841678		F1IV-V+F1IV-V
8210	UZ Psc	ACV	6.43	0	6.65	V	39757.91	4.1327	50	A2p(Cr-Eu-Sr-Si)
6981	VX Psc	DSCT	5.90	0	6.02	V		0.131		A3V
8271	VY Psc	DSCTC	6.54	0	6.59	V		0.2		A7III
4655	WW Psc	LB	5.97	0	6.11	V				M2III
9809	WZ Psc	SR	6.20	0	6.38	V		20.		M4
3685	XX Psc	DSCTC:	6.13	1	0.04	V		0.1040		F0V
117887	XZ Psc	LB	5.61	0	5.97	V				M5IIb
154	YY Psc	LB:	4.31	0	4.41	V				M3III
7119	AE Psc	E	7.09	1	0.16	V		1.4175		G5
2903	AG Psc	BCEP	5.81	0	5.94	V		0.08		B2.5IV
664	AP Psc	EB/GS	6.1	0	6.3	V				
113478	AZ Psc	RS:	7.32	0	7.50	V				
443	BC Psc	RS	4.61	1	0.08	V				
7134	BF Psc	RS	7.81	1	0.02	V				
118286	BH Psc	DSCTC	7.13	1	0.09	V				
118293	BT Psc	IB:	7.8	1	0.09	B				
159	BU Psc	IB:	6.9	1	0.06	B				
1325	BV Psc	SRB:	6.89	0	7.07	Hp				
1429	BW Psc	SRB	6.88	0	6.99	Hp				
1435	BX Psc	EB:	7.61	0	7.67	Hp				
1609	BZ Psc	SRB:	7.55	0	7.66	Hp				
1941	CE Psc	SRB	7.43	0	7.61	Hp				
2080	CF Psc	LPB	6.84	0	6.87	Hp				
2340	CH Psc	SRD	7.80	0	7.94	Hp				
3518	CI Psc	SRB	7.63	0	7.78	Hp				
4433	CN Psc	SRB	7.60	0	7.76	Hp				
4452	CO Psc	LB:	7.70	0	7.81	Hp				
4945	CQ Psc	SRD+EA	7.97	0	8.11	Hp				
5091	CR Psc	LB:	7.42	0	7.52	Hp				
6220	CV Psc	SRB	7.76	0	7.90	Hp				
6453	CW Psc	SRB	7.38	0	7.60	Hp				
7505	CY Psc	SRB	6.34	0	6.55	Hp				
9355	DE Psc	SRD	7.43	0	7.56	Hp				
113556	DI Psc	LB:	7.28	0	7.38	Hp				
114489	DL Psc	LB	6.12	0	6.66	Hp				
116223	DM Psc	SRB	7.96	0	8.10	Hp				
118307	DQ Psc	SRB	6.82	0	6.94	Hp				
109	DR Psc	DSCTC	7.29	0	7.33	Hp				
5772	DT Psc	SR:	6.37	0	6.45	Hp				
3632	EL Psc	SRS	5.28	1	0.22	V		12.		M4IIIa
6917	EO Psc	RS	7.74	1	0.02	V		10.49		K2V
7987	HU Psc	DSCTC	7.57	1	0.02	B		0.0435787		F1V
9487	α Psc	ACV	3.82	0	3.83	Hp				
115738	κ Psc	ACV	4.87	0	4.95	V		0.58525		A0p(Cr-Sr-Si-Eu)
108869	TT PsA	LB	7.00	0	7.49	V				M7III
113283	TW PsA	BY	6.44	0	6.51	V		10.3		K5Ve
108975	UU PsA	BE	5.86	0	5.91	b				
106929	UX PsA	LB:	7.42	0	7.56	Hp				
107054	UY PsA	LB:	7.72	0	8.08	Hp				
107135	UZ PsA	LB	7.27	0	7.40	Hp				
108597	VV PsA	BE	6.99	0	7.11	Hp				
108982	VW PsA	LB:	7.50	0	7.75	Hp				
109282	VX PsA	LB:	6.97	0	7.07	Hp				
111809	VZ PsA	EA	5.68	0	5.72	Hp				
113532	WX PsA	DSCTC	5.57	0	5.59	Hp				
113860	π PsA	CST:	5.10	0	5.12	V				F0V+F3V
37415	R Pup	SRD	6.50	0	6.71	V				G2Ia-0
37950	S Pup	CST	7.2	0		V				A2
38074	T Pup	CST	6.14	0		V				M2III
38957	V Pup	EB/SD	4.35	0	4.92	V	45367.6063	1.4544859		B1Vp+B3:
37893	W Pup	M	7.15	0	13.6	V	44956.	119.7	47	M1e-M6e
36685	X Pup	DCEP	7.82	0	9.24	V	41108.8	25.9610	15	F6-G2
36669	Z Pup	M	7.2	0	15.3	V	43075.	508.6	38	M4e-M9e
40233	RS Pup	DCEP	6.52	0	7.67	V	35734.426	41.3876	24	F9-G7
36666	VX Pup	CEP(B)	7.73	0	8.59	V	36237.953	3.01087	50	F5-F8
40277	XZ Pup	EA/SD	7.75	0	10.26	V	42412.1945	2.1923631	21	A0
38907	AP Pup	DCEP	7.02	0	7.78	V	40689.21	5.0843102	51	F5-F7
40178	AT Pup	DCEP	7.53	0	8.41	V	40741.22	6.6650	29	F8-G0
36773	KQ Pup	LC	4.82	0	5.17	V				M2epIab+B2V
40274	MX Pup	GCAS	4.60	0	4.92	V				B1.5III-IVe
37174	MY Pup	DCEPS	5.54	0	5.76	V	41043.72	5.69482	37	F4Iab
39487	MZ Pup	LC:	5.2	0	5.44	V				M1IIb
41361	NO Pup	EA/KE:	6.53	0	6.98	V	41361.7635	1.25689059	12	B8V
33189	NP Pup	LB	6.25	0	6.52	V				C7,2(N0)
38502	NQ Pup	LB	7.55	0	7.68	V				S6,3
40091	NS Pup	LC	4.4	0	4.5	V				K3Ib
35363	NV Pup	GCAS	4.58	0	4.78	V				B3Ve
35406	NW Pup	BCEP+ELL:	5.11	1	0.07	V		0.125		B3Vea
38580	OR Pup	LB:	6.85	0	7.1	V				M7
40321	OS Pup	GCAS:	5.07	0	5.2	V				B1.5IV
34899	OU Pup	ACV	4.86	0	4.93	V		0.9183		A0p(Si)
36778	OW Pup	GCAS	5.37	0	5.56	V				B3Vne
37982	OX Pup	ACV	6.30	0	6.36	V		2.41		B9p(Si)
39866	PQ Pup	GCAS	6.17	0	6.42	V				B4Ve
35029	PR Pup	ACV	5.69	0	5.74	V		1.9347	40	A0p(Si)
36608	PS Pup	ELL	6.62	1	0.02	V		1.3422		A0
37036	PT Pup	BCEP(B)	5.72	0	5.74	V	44254.151	0.162840	50	B2III
37173	PU Pup	EB	4.69	0	4.75	V	43100.000	2.57895		B9
37842	PV Pup	EA/DM	6.88	0	7.32	V	43119.7334	1.660728	10	A8V+A8V
38792	PX Pup	LB:	6.25	1	0.42	V				M6III
39153	PY Pup	ACV	6.12	1	0.04	V	43196.00	6.82	50	A0p(Si)
39329	QQ Pup	ACV	6.6	1	0.06	V	43174.000	2.226	50	A0p(Si)
38159	QS Pup	BCEP	5.84	0		V		0.1182		B1.5IV
38370	QU Pup	BCEP(B)	6.04	0		V	43480.713	0.1927		B2IV
34834	QW Pup	ACV	4.47	1	0.02	V				
38031	QY Pup	SRD	6.24	0	6.71	V				
38455	QZ Pup	ELL	4.47	0	4.54	V				
39360	V0336 Pup	ACV	5.52	1	0.02	V				
39439	V0337 Pup	ACV	7.6	1	0.03	V				
32434	V0339 Pup	GCAS	6.15	0	6.27	V				
38737	V0342 Pup	SXARI:	6.7	1	0.04	V				
36992	V0344 Pup	RS	6.88	0	6.99	V				
36381	V0349 Pup	DSCTC	7.49	0	7.53	B				
36500	V0350 Pup	BCEP	7.48	0	7.52	B				
33864	V0360 Pup	EB:	6.52	0	6.58	Hp				
34659	V0362 Pup	E:	7.52	0	7.63	Hp				
34817	V0363 Pup	LPB	5.89	0	5.91	Hp				
35447	V0365 Pup	EA	7.80	0	7.91	Hp				
35960	V0368 Pup	DSCTC	6.20	0	6.23	Hp				
36227	V0369 Pup	ACYG:	7.66	0	7.76	Hp				
36246	V0371 Pup	LPB	7.03	0	7.06	Hp				
36404	V0373 Pup	BE	7.61	0	7.81	Hp				
36409	V0374 Pup	SRB	7.28	0	7.50	Hp				
36728	V0376 Pup	EB:	6.21	0	6.24	Hp				
36802	V0377 Pup	LB	7.45	0	7.64	Hp				
36981	V0378 Pup	EB:	5.60	0	5.68	Hp				
37296	V0381 Pup	EB	7.26	0	7.71	Hp				
37343	V0383 Pup	SRB:	7.40	0	7.52	Hp				
37692	V0385 Pup	ACV	8.00	0	8.09	Hp				
37675	V0387 Pup	BE	6.47	0	6.59	Hp				
37751	V0390 Pup	EA	5.53	0	5.62	Hp				
37927	V0391 Pup	DSCTC:	7.88	0	7.95	Hp				
37915	V0392 Pup	E:	5.82	0	5.93	Hp				
37925	V0393 Pup	ELL	7.69	0	7.73	Hp				
37985	V0394 Pup	SRD	7.71	0	7.82	Hp				
38110	V0395 Pup	LPB	7.14	0	7.17	Hp				
38167	V0397 Pup	EA	5.91	0	6.09	Hp				
38173	V0398 Pup	ACYG:	7.80	0	7.91	Hp				
38650	V0404 Pup	LPB	7.29	0	7.32	Hp				
38787	V0406 Pup	LC	7.39	0	8.15	Hp				
38923	V0407 Pup	SRC:	6.82	0	7.46	Hp				
39084	V0410 Pup	EB	6.69	0	6.74	Hp				
39162	V0413 Pup	LPB:	7.62	0	7.69	Hp				
39290	V0415 Pup	LPB	7.86	0	7.89	Hp				
39365	V0416 Pup	SRB:	7.20	0	7.45	Hp				
39521	V0418 Pup	LB:	7.32	0	7.47	Hp				
39834	V0420 Pup	BE	6.30	0	6.57	Hp				
40066	V0423 Pup	ACV	7.46	0	7.52	Hp				
40139	V0425 Pup	EB:	7.81	0	7.97	Hp				
40148	V0426 Pup	BE:	7.68	0	7.82	Hp				
40144	V0427 Pup	SRB:	6.46	0	6.82	Hp				
40264	V0428 Pup	SRB	7.69	0	7.84	Hp				
40596	V0431 Pup	E	7.21	0	7.32	Hp				
40777	V0432 Pup	ACV:	6.67	0	6.70	Hp				
40853	V0434 Pup	EA	7.76	0	8.38	Hp				
41107	V0436 Pup	LB	6.28	0	6.40	Hp				
41250	V0438 Pup	EA	5.90	0	6.07	Hp				
37444	V0442 Pup	ACYG	7.72	0	7.84	Hp				
37345	V0468 Pup	BE	5.92	0	6.02	V				
28796	V0575 Pup	RS	6.62	1	0.04	V		3.3		G2V+G5V
41278	V0592 Pup	RS	7.83	0	7.87	V		1.35		G1V+G3V
41475	V0596 Pup	EA/DM	6.57	0	7.05	V	44620.6589	4.5961832	06	A1V+A1V
39429	ζ Pup	ACYG:	2.11	0	2.17	Hp				
38070	ο Pup	BE:	4.43	0	4.46	Hp				
35264	π Pup	SRD:	2.80	0	2.87	Hp				
39757	ρ Pup	DSCT	2.68	0	2.87	V	44995.905	0.1408809	48	F6IIp
36377	σ Pup	ELL:	3.36	0	3.39	Hp				
44164	TY Pyx	EA/D/RS	6.85	0	7.50	V	43187.2304	3.1985787	07	G5+G5
43093	UZ Pyx	SRB	6.99	0	7.47	V		100.		C5,5J(R8)
41939	VX Pyx	RS	6.32	0	6.42	V				
43736	VY Pyx	CWB	7.65	0	8.08	B				
41515	XY Pyx	EB	5.68	0	5.76	Hp				
41586	YZ Pyx	BCEP:	7.62	0	7.66	Hp				
41726	AB Pyx	LC	6.58	0	6.89	Hp				
41811	AC Pyx	EA:	7.80	0	8.10	Hp				
43114	AI Pyx	IA:	6.23	0	6.36	Hp				
43215	AK Pyx	LB	6.09	0	6.51	Hp				
44281	AL Pyx	LB	7.05	0	7.35	Hp				
45679	AP Pyx	LB:	7.45	0	7.57	Hp				
41980	DK Pyx	EA	7.85	0	7.97	V	48112.955	6.17848	06	B3III
21252	R Ret	M	6.5	0	14.2	V	41703.	278.46	48	M4e-M7.5e
19917	TT Ret	ACV	6.37	1	0.01	V				
17968	UW Ret	SRB	7.76	0	7.92	Hp				
16092	VY Ret	EA	7.89	0	8.47	V	52898.794	14.21605		F5V
18744	γ Ret	SR	4.42	0	4.64	V		25.		M4III
98085	S Sge	DCEP	5.24	0	6.04	V	42678.792	8.382086	31	F6Ib-G5Ib
94910	U Sge	EA/SD	6.45	0	9.28	V	17130.4114	3.38061933	17	B8V+G2IV-III
98909	X Sge	SR	7.0	0	9.7	V	25648.	196.	50	C6-,5(N3)
98438	VZ Sge	LB	5.27	0	5.57	V				M4IIIa
98780	HU Sge	LB	7.8	0	8.8	p				M0
97796	QZ Sge	E:	6.16	0	6.23	V				
94377	V0338 Sge	E:	6.69	0	6.75	Hp				
96688	V0340 Sge	LC:	6.37	0	6.47	Hp				
96984	V0341 Sge	GCAS:	7.67	0	7.84	Hp				
97135	V0342 Sge	SRB	6.78	0	6.92	Hp				
97670	V0343 Sge	E:	7.24	0	7.32	Hp				
99176	V0344 Sge	LB	6.35	0	6.52	Hp				
97365	δ Sge	LB:	3.75	0	3.83	V				M2.5II-III+B9V
94738	R Sgr	M	6.7	0	12.83	V	43371.	269.84	46	M4e-M6e
94706	T Sgr	M	7.1	0	12.9	V	44897.	394.66	47	S4.5,8e-S5.5,8e
90836	U Sgr	DCEP	6.28	0	7.15	V	30117.925	6.745226	28	F5Ib-G1.5Ib
88567	W Sgr	DCEP	4.29	0	5.14	V	43374.77	7.59503	32	F4-G2Ib
87072	X Sgr	DCEP	4.20	0	4.90	V	40741.70	7.01283	36	F5-G2II
89968	Y Sgr	DCEP	5.25	0	6.24	V	40762.38	5.77335	34	F5-G0Ib-II
98077	RR Sgr	M	5.4	0	14.0	V	40809.	336.33	43	M4e-M9e
89637	RS Sgr	EA/SD	6.01	0	6.97	V	20586.387	2.4156832	17	B3IV-V+A
100033	RT Sgr	M	6.0	0	14.1	V	42083.	306.46	47	M5e-M7e
98334	RU Sgr	M	6.0	0	13.8	V	41900.	240.49	43	M3e-M6e
90493	RV Sgr	M	7.2	0	14.8	V	42621.	315.85	47	M4e-M9
94730	RY Sgr	RCB	5.8	0	14.0	V				G0Iaep(C1,0)
88838	VX Sgr	SRC	6.52	0	14.0	V	36493.	732.		M4eIa-M10eIa
89596	WZ Sgr	DCEP	7.45	0	8.63	V	35506.629	21.849708	31	F8-K1
92370	YZ Sgr	DCEP	7.02	0	7.76	V	35514.301	9.553606	49	F6-G2
89276	AP Sgr	DCEP	6.52	0	7.41	V	36045.500	5.057875	22	F6-G1
92491	BB Sgr	DCEP	6.55	0	7.30	V	36053.535	6.63699	34	F6-G1
92013	V0350 Sgr	DCEP	7.08	0	7.83	V	35317.227	5.15424	28	F5-G2Ib
92235	V0356 Sgr	EA/DS:	6.84	0	7.66	V	33900.827	8.89610	12	B3V+A1II
97849	V0505 Sgr	EA/SD	6.46	0	7.51	V	44461.5907	1.18287156	20	A2V+F6:
88069	V1647 Sgr	EA/DM	6.94	0	7.57	V	41829.6951	3.28279251	08	A1V+A2V
94940	V1942 Sgr	LB	6.74	0	7.00	V				C6,4(N2/R8)
89499	V2509 Sgr	EB/KE	7.35	0	7.71	V	44387.7712	1.0869739		A0
90801	V3508 Sgr	GCAS	7.70	0	8.00	V				B6IIIe
96176	V3790 Sgr	LB:	7.24	0	7.54	V				M2
88798	V3792 Sgr	EB/DM	6.43	0	6.88	V	41879.349	2.248082		B5
98688	V3872 Sgr	LB	4.45	0	4.64	V				M4III
91781	V3879 Sgr	SRB	6.05	0	6.58	V		50.		M5.2III
87163	V3894 Sgr	EB/D	6.21	0	6.39	V	44569.775	2.61862		B3IVe
88943	V3903 Sgr	INA:	7.00	0	7.45	V				O8Vn
94224	V3954 Sgr	LB:	7.15	0	7.52	V				M3
97749	V3961 Sgr	ACV	5.28	0	5.34	V	44457.77	2300.		A0p(Si-Cr-Eu)
88123	V3984 Sgr	GCAS	7.38	1	0.18	V				B1.5Vne
93996	V4024 Sgr	GCAS	5.34	0	5.60	V				B2Ve
97351	V4026 Sgr	SR:	6.69	0	6.90	V				M5III
89980	V4028 Sgr	SR:	6.10	0	6.38	V		35.		M5III
90610	V4031 Sgr	GCAS	6.52	0	6.67	V				B2IVnep
89178	V4045 Sgr	ACV	6.51	0	6.54	V		2.8855		A0p(Si-Cr-Eu)
90074	V4050 Sgr	ACV	5.31	1	0.01	V		6.3		B8p(Sr-Ti-Cr)
96644	V4062 Sgr	ACV	6.71	0	6.75	V	42620.099	1.737	30	B9p(Si)
96967	V4063 Sgr	DSCT	7.9	1	0.12	V		0.361		F0
97684	V4064 Sgr	ACV	7.23	0	7.36	V	42621.478	4.718	30	B9p(Si)
92505	V4088 Sgr	E	7.49	0	7.87	V				
96234	V4089 Sgr	EA/DM	5.87	0	6.07	V				
96739	V4090 Sgr	EA/DM	6.58	0	6.81	V				
98763	V4133 Sgr	ACV	6.90	0	6.92	V				
95244	V4138 Sgr	RS	6.57	0	6.85	V				
91132	V4190 Sgr	DSCTC	6.44	0	6.48	V				
93785	V4197 Sgr	EW/KE	7.95	0	8.70	V				
93887	V4198 Sgr	*	6.23	0	6.29	V				
95159	V4199 Sgr	*	6.18	0	6.26	V				
97944	V4200 Sgr	BY	6.18	1	0.07	V				
96440	V4333 Sgr	DSCT	5.48	0	5.60	V				
95755	V4372 Sgr	ELL:	6.76	0	6.80	V				
88615	V4379 Sgr	BE:	7.03	0	7.13	Hp				
88876	V4381 Sgr	ACYG:	6.57	0	6.62	Hp				
88884	V4382 Sgr	BCEP	7.93	0	7.98	Hp				
89203	V4384 Sgr	ACYG:	7.20	0	7.30	Hp				
89238	V4385 Sgr	ELL:	7.42	0	7.46	Hp				
89470	V4387 Sgr	ACV	6.09	0	6.12	Hp				
89662	V4389 Sgr	SRB:	7.16	0	7.26	Hp				
90001	V4390 Sgr	EB	7.75	0	7.87	Hp				
90113	V4393 Sgr	LB:	7.54	0	7.65	Hp				
90671	V4396 Sgr	EA	7.68	0	8.11	Hp				
90950	V4398 Sgr	ACYG	6.89	0	6.93	Hp				
91020	V4399 Sgr	EA:	7.13	0	7.31	Hp				
91135	V4401 Sgr	SRB	6.64	0	6.77	Hp				
92066	V4404 Sgr	ACV	7.43	0	7.48	Hp				
92079	V4405 Sgr	SRB:	6.20	0	6.33	Hp				
92142	V4406 Sgr	SRB	6.73	0	6.89	Hp				
92649	V4407 Sgr	EB	6.62	0	6.80	Hp				
95036	V4412 Sgr	LB:	7.97	0	8.10	Hp				
95063	V4414 Sgr	SRB	7.60	0	7.77	Hp				
95226	V4415 Sgr	SRB	6.93	0	7.04	Hp				
96111	V4419 Sgr	SRB	6.47	0	6.65	Hp				
99920	V4434 Sgr	LB	6.16	0	6.33	Hp				
100253	V4437 Sgr	EB	7.26	0	7.56	Hp				
100422	V4438 Sgr	LB	6.99	0	7.10	Hp				
100732	V4441 Sgr	LB	7.42	0	7.53	Hp				
100868	V4443 Sgr	LB	7.78	0	7.91	Hp				
95358	V5546 Sgr	GDOR	7.69	0	7.79	Hp				F0V
96406	V5548 Sgr	DSCTC:	5.82	1	0.04	B		0.11340		A1m
89642	η Sgr	LB:	3.05	0	3.12	V				M3.5III
89341	μ Sgr	EA+ACYG	3.80	0	3.88	V	44035.	180.55	11	B8eqIa+B1.5V
95176	υ Sgr	EB/GS	4.53	0	4.61	V	20439.55	137.939		B8pI:+O9V
82912	RR Sco	M	5.0	0	12.4	V	45418.	281.45	47	M6II-IIIe-M9
82833	RS Sco	M	6.2	0	13.0	V	44676.	319.91	42	M5e-M9
83059	RV Sco	DCEP	6.61	0	7.49	V	34925.38	6.06133	24	F5-G1
87345	RY Sco	DCEP	7.51	0	8.44	V	28256.45	20.31322	37	F6-G2
78746	RZ Sco	M	8.0	0	12.8	V	44698.	156.60	45	M3e-M4e
86527	BM Sco	SRD	6.8	0	8.7	p		815.		K2.5Ib
84282	FV Sco	EA/DM	7.95	0	8.72	V	42954.0424	5.7278964	13	B6V
87810	V0453 Sco	EB/GS	6.36	0	6.73	V	42218.74	12.00597		B0.5Iape
85701	V0482 Sco	DCEP	7.63	0	8.30	V	40754.495	4.527807	28	F5
85035	V0636 Sco	DCEP	6.40	0	6.92	V	40364.392	6.79671	34	F7/8Ib/II-G5
86650	V0703 Sco	DSCT	7.58	0	8.04	V	42979.3923	0.11521772	35	A9-G0
80405	V0760 Sco	EA/DM	7.04	0	7.4	B	38230.250	1.7309	17	B3:Vn
79080	V0856 Sco	INA	6.80	0	8.00	V				A7IVe
82911	V0861 Sco	EB	6.07	0	6.40	V	43704.21	7.84825		B0.5Iae
86468	V0862 Sco	GCAS:	2.	0	8.5	V				B1ne-B8
83499	V0884 Sco	ELL+X	6.51	0	6.60	V	42476.6801	3.41168		O5.5-O6.5Iaf
82669	V0900 Sco	ELL:	6.29	0	6.34	V	42469.86	2.63		B0.5Iae
86624	V0905 Sco	ACYG:	6.49	0	6.67	V				A2Ia-0pe
87616	V0906 Sco	EA/DM	5.96	0	6.23	V	39649.8190	2.785847	13	B9V+B9V
82554	V0911 Sco	ACV	6.32	0	6.38	V		1.85		B9p(Si)
78246	V0913 Sco	SXARI	5.40	0	5.47	V		0.492		B4IV-Vp(Heweak)
84332	V0915 Sco		6.22	0	6.64	V				G5Ia
81305	V0918 Sco	ELL	5.42	0	5.50	V		9.813		O8.5I+O7III(f)
82543	V0919 Sco	WR	6.45	0	6.61	V		2.		WN7+O-B1I
83410	V0922 Sco	DSCTC	7.45	1	0.10	B		0.05		A1IV
83491	V0923 Sco	EA/D	5.86	0	6.24	V	41903.691	34.8269		F3IV-V+F3V
77909	V0927 Sco	SXARI	5.8	1	0.03	V	44256.572	1.45937		B8IIIp(Heweak)
78183	V0928 Sco	ACV	6.74	0	6.76	V				
78877	V0929 Sco	SXARI	5.89	0	5.91	V				
80024	V0933 Sco	ACV	7.37	1	0.04	V				
80478	V0936 Sco	ACV	7.63	0	7.71	V				
85839	V0949 Sco	DSCTC	6.13	1	0.05	V				
86269	V0950 Sco	DCEPS	7.07	0	7.40	V				
87624	V0951 Sco	ACV	6.39	0	6.44	V				
79235	V0952 Sco	ACV	6.57	1	0.04	V				
81508	V0954 Sco	EB/KE	7.49	0	7.75	V				
87460	V0957 Sco	SXARI	5.87	1	0.05	V				
87560	V0958 Sco	ACV	6.95	1	0.05	V				
82493	V0973 Sco	ACYG	5.22	0	5.28	V				
85020	V0975 Sco	ACYG	6.27	0	6.35	V				
86432	V0994 Sco	BCEP	7.10	0	7.22	V				
81472	V1003 Sco	ELL:	5.83	1	0.03	V				
82691	V1007 Sco	EB	6.06	1	0.24	V				
84409	V1012 Sco	EB	6.76	0	6.83	b				
79081	V1027 Sco	ACV:	6.60	0	6.67	V				
80607	V1028 Sco	ACV	7.00	1	0.01	V				
86011	V1036 Sco	ELL	5.71	0	5.79	V				
77859	V1040 Sco	BCEP:	5.39	0	5.42	Hp				
78563	V1043 Sco	SRB	7.45	0	7.58	Hp				
79247	V1049 Sco	LB	7.96	0	8.08	Hp				
79479	V1050 Sco	SRB	7.38	0	7.49	Hp				
79530	V1051 Sco	SXARI	6.40	0	6.43	Hp				
80060	V1054 Sco	E:	6.63	0	6.71	Hp				
80714	V1057 Sco	SRB	7.62	0	7.85	Hp				
80945	V1058 Sco	ACYG	5.36	0	5.42	Hp				
81477	V1062 Sco	ACV	6.92	0	6.98	Hp				
81645	V1063 Sco	GCAS	7.87	0	8.06	Hp				
81712	V1064 Sco	LB:	7.60	0	7.70	Hp				
81842	V1065 Sco	ACV	7.69	0	7.75	Hp				
82650	V1068 Sco	LB	5.71	0	5.96	Hp				
82848	V1070 Sco	LPB	7.65	0	7.70	Hp				
83014	V1071 Sco	SRB	6.54	0	6.64	Hp				
83457	V1072 Sco	DSCTC	7.42	0	7.47	Hp				
83574	V1073 Sco	ACYG:	4.89	0	4.95	Hp				
83706	V1074 Sco	ACYG:	6.23	0	6.26	Hp				
84401	V1075 Sco	BE:	5.57	0	5.64	Hp				
84483	V1076 Sco	BE	6.76	0	6.84	Hp				
84650	V1077 Sco	BE	6.36	0	6.44	Hp				
84745	V1078 Sco	BE	7.78	0	7.97	Hp				
85022	V1080 Sco	IA:	7.65	0	7.78	Hp				
85569	V1081 Sco	EA	6.97	0	7.12	Hp				
86751	V1086 Sco	LB	6.44	0	6.67	Hp				
87257	V1089 Sco	ACV	7.52	0	7.57	Hp				
87580	V1091 Sco	ACV	7.95	0	8.01	Hp				
87886	V1092 Sco	LPB	6.69	0	6.74	Hp				
82378	V1290 Sco	EA	7.96	0	8.07	V	48704.307	4.49244	09	O9.5IV
80763	α Sco	LC	0.88	0	1.16	V				M1.5Iab-Ib
78401	δ Sco	GCAS	1.86	0	2.32	V				
86670	κ Sco	BCEP	2.41	0	2.42	V		0.1998303		B1.5III
85927	λ Sco	BCEP+E:	1.62	1	0.06	V	40000.1235	0.2136966		B1.5IV
78265	π Sco	EB	2.82	0	2.85	Hp				
80112	σ Sco	BCEP	2.86	0	2.94	V	44450.548	0.2468390	50	B2III+O9.5V
1236	S Scl	M	5.5	0	13.6	V	42345.	362.57	48	M3e-M9e(Tc)
3142	Z Scl	CST:	6.68	0		V				F8V
516	SW Scl	SRC	7.3	0	9.3	V	40037.	146.		M1Ib-IIe-M4IIIe
6888	WZ Scl	DSCT	6.52	0	6.62	V				F0IV
5661	AI Scl	DSCT	5.89	0	5.98	V				A7III
117931	AL Scl	EA/DM	6.06	0	6.33	V	43698.5118	2.445088	09	B6V+A0V
328	AT Scl	ELL:	7.08	1	0.03	V				
1830	AV Scl	ACV	6.24	1	0.03	U				
5193	AW Scl	ACV:	6.87	1	0.04	U				
7372	BB Scl	E	7.10	0	7.17	V				
2164	BC Scl	LB:	8.00	0	8.10	Hp				
7323	BH Scl	EA	7.942	0	8.18	Hp				
7330	BI Scl	LB:	6.92	0	7.01	Hp				
7449	BK Scl	LB:	7.61	0	7.72	Hp				
8206	BL Scl	LB:	7.68	0	7.80	Hp				
115858	BS Scl	DSCTC	6.95	0	6.97	Hp				
118277	BU Scl	LB:	5.70	0	5.72	Hp				
4577	α Scl	SXARI	4.31	1	0.04	V				
2210	η Scl	LB	4.80	0	4.90	V				M4IIIa
4852	σ Scl	ACV:	5.50	1	0.03	V				
92202	R Sct	RVA	4.2	0	8.6	V	44872.	146.5		G0Iae-K2p(M3)Ibe
